  -1.36029839E-05   14.3081970    
  -1.36204690E-05   13.9444580    
  -1.36379531E-05   13.5798340    
  -1.36554381E-05   13.2141113    
  -1.36729223E-05   12.8474731    
  -1.36904073E-05   12.4798584    
  -1.37078914E-05   12.1112061    
  -1.37253764E-05   11.7416382    
  -1.37428606E-05   11.3710632    
  -1.37603456E-05   10.9994812    
  -1.37778297E-05   10.6269531    
  -1.37953148E-05   10.2534485    
  -1.38127989E-05   9.87896729    
  -1.38302830E-05   9.50347900    
  -1.38477671E-05   9.12701416    
  -1.38652522E-05   8.74954224    
  -1.38827372E-05   8.37112427    
  -1.39002213E-05   7.99172974    
  -1.39177064E-05   7.61132812    
  -1.39351905E-05   7.22998047    
  -1.39526755E-05   6.84762573    
  -1.39701597E-05   6.46426392    
  -1.39876447E-05   6.07998657    
  -1.40051297E-05   5.69470215    
  -1.40226130E-05   5.30844116    
  -1.40400980E-05   4.92117310    
  -1.40575830E-05   4.53292847    
  -1.40750681E-05   4.14370728    
  -1.40925513E-05   3.75354004    
  -1.41100363E-05   3.36236572    
  -1.41275214E-05   2.97021484    
  -1.41450064E-05   2.57702637    
  -1.41624896E-05   2.18295288    
  -1.41799746E-05   1.78787231    
  -1.41974588E-05   1.39175415    
  -1.42149438E-05  0.994689941    
  -1.42324270E-05  0.596649170    
  -1.42499121E-05  0.197662354    
  -1.42673971E-05 -0.202362061    
